356,-1.7072729,11.058498,-3.2085912,100.23831,288.19385,151.98282,72.79672
357,1.9924183,13.341773,-8.365161,169.85876,302.80298,193.39713,75.179474
358,0.5356448,11.669917,-9.067983,152.03467,307.89697,183.38052,75.92847
359,0.7542484,9.374709,-6.7374215,148.4443,305.87332,186.38762,76.65615
360,-0.4804689,8.512065,-2.8431826,107.27475,288.714,170.4082,73.71931
361,-0.36640748,6.7283344,-2.5560467,92.98242,290.99564,171.84229,72.86585
362,-0.26552865,6.618543,-3.0350401,94.22833,294.71747,175.00006,74.62327
363,-0.5066836,9.282636,-3.4276416,90.33548,290.46887,171.59125,74.247086
364,-0.4126011,7.8893485,-2.4160433,94.20462,287.25873,170.30878,75.20563
365,-0.18807232,7.900185,-2.5100346,118.62738,287.67233,175.71497,75.15392
366,-0.9908343,10.768308,-3.4985416,112.54501,288.65836,164.18713,71.15735
367,-1.1105789,8.000584,-2.6354287,110.70187,289.66983,157.14929,71.86263
368,-0.47888342,6.870857,-2.155724,122.48227,287.81726,167.4754,74.376465
369,-1.0075017,8.79917,-3.2471333,107.2616,291.12567,162.7622,75.85867
370,-1.4820952,8.843792,0.8972943,2.2748413,281.08423,58.80832,72.730354
371,0.17317283,7.862219,1.1195091,286.29285,278.19897,351.20682,60.598114
